objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet001,510,00:45:45.780,00:45:46.710,Beau Newsome,"Oh, really.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,511,00:45:46.770,00:45:49.020,Jamie Hill,"And they just brought all of it and said here, you go.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,512,00:45:50.130,00:45:50.910,,"So, and then.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,513,00:45:52.470,00:46:03.420,Jamie Hill,"A couple questions like like can we have your point of sale system because I need some kind of organization to start with, and then like can we get the.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,514,00:46:04.680,00:46:07.620,Jamie Hill,scratch buffer like CD cleaner thing.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,515,00:46:08.670,00:46:14.820,Jamie Hill,There were a couple of other things in the store that I was like we make sure this all stays together but pretty much they just dropped it off and said.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,516,00:46:16.350,00:46:16.800,Jamie Hill,Here you go.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,517,00:46:17.460,00:46:18.090,Jamie Hill,You are now.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,518,00:46:18.900,00:46:21.960,Beau Newsome,In a matter of a couple days you said or one day or.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,519,00:46:22.050,00:46:22.920,Jamie Hill,It was about a week.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,520,00:46:23.220,00:46:24.750,Jamie Hill,yeah week yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,521,00:46:25.260,00:46:26.310,Beau Newsome,Now we're the.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,522,00:46:28.470,00:46:31.260,Beau Newsome,CDs in their appropriate cases or was it.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,523,00:46:32.310,00:46:34.980,Beau Newsome,The jewel cases and then the display cases.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,524,00:46:35.190,00:46:44.910,Jamie Hill,"What we got was a box of empty cases a box of jewel cases with DVDs in it, they may or may not be in some numerical order.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,525,00:46:45.450,00:46:59.970,Jamie Hill,"They may or may not be in some kind of genre order I think when they were popping up I think they went i'll just take this and put it in this box i'll take this and put it in this box um it was not organized in any way, shape or form and so.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,526,00:47:01.200,00:47:04.830,Jamie Hill,As we can continue trying to plan how do we preserve this.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,527,00:47:05.610,00:47:13.200,Jamie Hill,"And what's going to be the most feasible, like the can really does not have a lot of space long term So how do we, how do we make this work for the Community.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,528,00:47:13.650,00:47:22.590,Jamie Hill,"And our number one goal is like this collection needs to be preserved in the Community, this is moscow's collection, how do we make sure that this remains in Moscow.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,529,00:47:23.160,00:47:33.390,Jamie Hill,"And, to the best of our ability and our board of directors even talked about what would it look like if we opened a video store that was somehow like the kenworthy Jason.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,530,00:47:34.230,00:47:40.770,Jamie Hill,"And they asked a lot of numbers about budgets and financing and how to do that, but we just we don't have the space for it.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,531,00:47:40.860,00:47:44.130,Jamie Hill,And with the uncertainty of forbid we didn't know how to look forward.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,532,00:47:44.880,00:47:47.460,Jamie Hill,And answer some of those questions too so.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,533,00:47:48.750,00:47:56.850,Jamie Hill,"While all of those conversations were going on, I recruited all of our staff who currently we're waiting to be told when they would have a job again and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,534,00:47:57.900,00:48:12.690,Jamie Hill,They all came in and I did finally get to the point of sale system from the store like at least basically I exported one excel file that listed every single title in the collection.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,535,00:48:14.820,00:48:20.640,Jamie Hill,"With its genre with its number, and if it was a DVD or vhs.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,536,00:48:21.360,00:48:22.320,Beau Newsome,Oh really okay.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,537,00:48:22.410,00:48:35.280,Jamie Hill,"And so um I export that excel file kind of modified it a little bit on my computer and then we just started, we opened up a box and said this box says it's cult films.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,538,00:48:35.940,00:48:48.630,Jamie Hill,"Okay, and so we would look at the case of the film and go Okay, this is 30072 and then we go look through all of the jewel cases and find 3007 to make sure they match them together.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,539,00:48:49.950,00:49:02.460,Jamie Hill,"One done and then that would come to me, so I mean we had this like whole assembly line so basically it would it would start empty cases jewel cases find each other, come to Jamie together.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,540,00:49:03.570,00:49:10.650,Jamie Hill,"I would put case in disk and then mark it off on the excel like Okay, we have this this is checked in.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,541,00:49:12.270,00:49:13.710,Jamie Hill,The excel list with.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,542,00:49:15.600,00:49:20.310,Jamie Hill,"All of the DVDs and all the vhs is was actually over 40,000.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,543,00:49:21.330,00:49:33.810,Jamie Hill,"And so, think of those legend titles, because it was broken, you know, like Nash, like most of the seasons were like this is seats and eight, but then like season six was like four different Rentals.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,544,00:49:35.760,00:49:40.950,Jamie Hill,"And so item by item, there were over 40,000 items.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,545,00:49:41.460,00:49:51.090,Jamie Hill,"Right and they essentially were all orphaned, and so we had to reunite all of those and then find a way to organize them and keep them in check and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,546,00:49:52.650,00:50:02.880,Jamie Hill,We found some really interesting stuff we found some DVDs that were burned like homemade like somebody burned it on their computer kind of like.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,547,00:50:03.660,00:50:15.180,Jamie Hill,"I got this copy of like a like coal miner's daughter that I got off the Internet, I made a DVD of it in like an official coal miner DVD case right so it's like.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,548,00:50:16.650,00:50:18.180,Jamie Hill,A little sketchy.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,549,00:50:18.510,00:50:34.500,Jamie Hill,"Some bootlegs yep found a lot of those found a lot of stuff with like you know custom and you'll you'll notice the custom cases that clearly like we didn't have an extra DVD case so somebody printed something out and shove, that and it was like here you go good.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,550,00:50:35.070,00:50:38.370,Beau Newsome,photo horrible are horrible printers.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,551,00:50:38.400,00:50:39.810,Jamie Hill,laser printer yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,552,00:50:40.020,00:50:40.590,Beau Newsome,print out.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,553,00:50:41.100,00:50:42.540,Beau Newsome,yeah working.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,554,00:50:42.840,00:50:44.400,Beau Newsome,"yeah just had to go with it, you know.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,555,00:50:44.970,00:50:54.390,Jamie Hill,"or a lot where it would be you know again like you think of TV season they'll usually come in a big box, but like seinfeld got put into the little thin cases at some point.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,556,00:50:54.900,00:51:10.740,Jamie Hill,"And so it was Okay, when do we put each one into one, but some of them would be like you know to rent it you bring up the little thin case but you'd get four discs for it and we only had the one little fit in case but four discs back into so.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,557,00:51:11.550,00:51:11.910,Beau Newsome,I know.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,558,00:51:12.630,00:51:18.420,Beau Newsome,"Like, for instance of friends or game of thrones we would it would come in one box.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,559,00:51:18.450,00:51:19.680,Beau Newsome,With seven desks.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,560,00:51:19.860,00:51:26.370,Beau Newsome,And we just completely destroy that box to make our displayed box.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,561,00:51:26.790,00:51:29.970,Beau Newsome,"Right, but as far as putting that disk back in that door.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,562,00:51:30.060,00:51:47.190,Jamie Hill,"I got to figure out how to put that back together yeah yeah and we did about halfway through the project, I found one U haul box that was just full of like case parts just bits and pieces of those like this has been cut open but somebody saved like the edge of it.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,563,00:51:50.070,00:51:51.810,Beau Newsome,hey you never know I guess when you're done.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,564,00:51:51.810,00:51:52.050,Jamie Hill,yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,565,00:51:52.410,00:51:55.620,Beau Newsome,There was a lot wow that sounds.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,566,00:51:55.980,00:51:56.250,Jamie Hill,That.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,567,00:51:56.520,00:51:57.420,Beau Newsome,sounds like a nightmare.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,568,00:51:58.020,00:51:58.680,Jamie Hill,little bit yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,569,00:51:58.860,00:51:59.880,Jamie Hill,How long did that.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,570,00:52:00.360,00:52:01.740,Beau Newsome,whole process take.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,571,00:52:02.370,00:52:03.990,Jamie Hill,So we got.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,572,00:52:04.020,00:52:05.400,Jamie Hill,Just to get them organs.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,573,00:52:05.400,00:52:06.090,Beau Newsome,Correct.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,574,00:52:06.330,00:52:17.880,Jamie Hill,"We got the collection delivered in those boxes, the last week March, we did not have everything sorted and put into its proper cases until Sep tember.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,575,00:52:21.810,00:52:24.450,Beau Newsome,"Okay, and then wow.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,576,00:52:25.020,00:52:25.470,,yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,577,00:52:26.910,00:52:28.110,Beau Newsome,"So, having the.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,578,00:52:31.320,00:52:35.520,Beau Newsome,"Getting the computer system helped quite a bit, obviously.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,579,00:52:36.960,00:52:37.800,Jamie Hill,i'm yes.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,580,00:52:37.830,00:52:48.180,Jamie Hill,"or no so once I had turned it into an excel sheet and manipulated, a little bit, and there was definitely stuff that I could you know okay i've got 3007 to.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,581,00:52:49.320,00:53:00.420,Jamie Hill,"Type it into my thing and it pop up like oh it's this movie great mark off that we have that great, but then sometimes you'd pull one open and be like Oh, this should be the room, but really it's homeward bound.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,582,00:53:01.530,00:53:08.070,Jamie Hill,"And you'd be like okay so, then you search for homeward bound and you go find that number and it's got some third movie in it.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,583,00:53:08.640,00:53:21.510,Jamie Hill,"So you kind of have to go into circles, so it was like helpful to have an idea of what should be there and that list that exported from the system also didn't say what was rented out and what wasn't.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,584,00:53:21.870,00:53:29.280,Jamie Hill,"Oh so for about a month, we had a box just inside the Ken where the door that was like drop your movies here.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,585,00:53:29.880,00:53:33.480,Beau Newsome,So was there a sign down at the video store saying return.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,586,00:53:33.690,00:53:34.260,Beau Newsome,Take it.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,587,00:53:34.530,00:53:44.610,Jamie Hill,Take it down the street yeah and we we did get and we probably got a couple hundred back for sure that's which was nice Thank you Moscow for kindly returning your stuff.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,588,00:53:45.030,00:53:45.420,,yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,589,00:53:47.520,00:53:48.600,Jamie Hill,or I got like monique.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,590,00:53:48.900,00:54:02.040,Jamie Hill,"reached out to me and said hey I have these two Rentals and i'm i'm willing to bring one back, but i'll buy the other one, if I can like can I can I keep it, how can I get the case like, how can we work this out so.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,591,00:54:02.850,00:54:05.100,Jamie Hill,For the most part they came back looks good.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,592,00:54:05.670,00:54:15.600,Beau Newsome,yeah cuz I mean it was hard enough when the video so we're just running smoothly to keep one things in order keep them in the right cases.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,593,00:54:16.170,00:54:22.290,Beau Newsome,"yeah getting them read people to return them, you know I can't imagine once that's all blown up.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,594,00:54:23.310,00:54:24.150,Beau Newsome,That sucks.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,595,00:54:24.300,00:54:26.730,Beau Newsome,yeah the extreme task to ask.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,596,00:54:26.760,00:54:27.900,Jamie Hill,And some of the stuff.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,597,00:54:28.110,00:54:33.390,Jamie Hill,You know even like it once it's in the video store and catalog there's no real.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,598,00:54:34.950,00:54:44.550,Jamie Hill,"Time or ability to like go through the store and and verify what's on the shelves, and so we would find stuff that probably hadn't been rented out in who knows how long.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,599,00:54:45.810,00:54:52.770,Jamie Hill,or we'd find DVDs that like we'd open up jewel case and it was just broken into three pieces and it was like.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,600,00:54:53.670,00:55:04.530,Jamie Hill,"Okay, that didn't happen for moving it down the street, because we just moved thousands of fees and refined so who knows how long it, you know somebody popped it back into the case and it broke, and they just didn't notice or.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,601,00:55:05.940,00:55:07.200,Jamie Hill,Though there was a lot of.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,602,00:55:08.340,00:55:16.380,Jamie Hill,"A lot of the excel spreadsheet became just its own sheet of like broken missing doesn't exist, what the heck is this.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,603,00:55:18.780,00:55:19.290,Beau Newsome,wow.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,604,00:55:20.190,00:55:21.810,Beau Newsome,yeah no idea.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,605,00:55:22.620,00:55:26.370,Jamie Hill,And the question of what to do if you get like seinfeld you've got seasons.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,606,00:55:26.670,00:55:32.280,Jamie Hill,or dislike 1234 you look it up and you're like i've got 134.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,607,00:55:33.960,00:55:34.290,Jamie Hill,Wait.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,608,00:55:34.350,00:55:36.750,Beau Newsome,"What do you do that, and we were season two yeah.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,609,00:55:37.110,00:55:38.040,Beau Newsome,yeah no.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,610,00:55:38.430,00:55:39.990,Jamie Hill,it'd be like that's not really worth.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,611,00:55:40.020,00:55:41.550,Jamie Hill,This too yeah yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,612,00:55:43.200,00:55:46.980,Beau Newsome,um so so once you got everything organized.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,613,00:55:48.840,00:55:53.700,Beau Newsome,Did you get probably had some empty shells that you had to get rid of that they brought him in on.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,614,00:55:54.870,00:55:57.390,Jamie Hill,We had all of the whites rolling shells.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,615,00:55:57.390,00:56:00.450,Jamie Hill,Throwing we actually yeah we use those racks.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,616,00:56:01.230,00:56:17.100,Jamie Hill,"Until the project was finished, and that was became a really vital part of our kind of organization and especially as we downsized it was like this rack is for sorting and this rack is like we don't know where these winds and this rack is that I don't know Jamie I hell okay.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,617,00:56:17.550,00:56:27.750,Beau Newsome,"So, but there was a basically at that point you're like we gotta start selling some of these right, because then Kennedy did a big big sale.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,618,00:56:27.810,00:56:39.570,Jamie Hill,"The sale was kind of our last ditch resort so before that was ever even an option, and like I said, our number one focus was like, how do we maintain this for the Community and preserve this collection.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,619,00:56:41.160,00:56:46.500,Jamie Hill,"If we would have had the space, we would have kept 40,000 titles, but we didn't.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,620,00:56:47.010,00:56:50.490,Jamie Hill,So we reached out to nonprofits we reached out to classrooms.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,621,00:56:50.910,00:57:05.790,Jamie Hill,"and places that we knew could utilize those pieces of the collection, better than we could you know I think I took 150 family friendly movies across the streets play our every Center.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,622,00:57:06.450,00:57:10.320,Jamie Hill,And I know we had over 60 DVDs end up in classrooms.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,623,00:57:10.950,00:57:20.610,Jamie Hill,So it was really just a matter of like what can we do to make sure that the stays as complete as possible and then it's like remotely accessible.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,624,00:57:21.600,00:57:23.850,Jamie Hill,We recently saw county library and said.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,625,00:57:24.510,00:57:37.500,Jamie Hill,"Do you want these and they said we don't have room for all of them, but we'll take some of them so as we started kind of completing genres and coming to the realization that like we had everything accounted for that was going to be accounted for.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,626,00:57:38.940,00:57:41.790,Jamie Hill,And that's when we finally started doing some sales.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,627,00:57:42.930,00:57:53.220,Jamie Hill,"We also had a number of Community members reaching out and saying I don't want this to go somewhere I don't want this to leave the town, how can I, how can I have a part of this or be a part of this.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,628,00:57:54.840,00:58:02.370,Jamie Hill,And we knew there were some sections like mystery science theater we knew that somebody out there would want to keep that whole collection together.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,629,00:58:03.390,00:58:11.550,Jamie Hill,"And so there was never a consideration of selling that because we knew that someone would say, I want to have this whole collection, this is important to me and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,630,00:58:12.300,00:58:21.930,Jamie Hill,Before we even use the word sale one time somebody reached out and said what will it cost to get every piece of mystery science theater that you have.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,631,00:58:23.070,00:58:36.510,Jamie Hill,"And same for doctor who we we never even considered selling those because we knew they would go somewhere and for the kenworthy initially my goal is to save about 500 films, I think we saved over 2000.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,632,00:58:37.350,00:58:48.330,Jamie Hill,"Oh Oh, you know, anyone who can build some shelving i'd really appreciate it um but for us it was okay let's let's save the classics and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,633,00:58:48.870,00:58:56.040,Jamie Hill,The things that we know are her define the things that we know that we will show the things that we are constantly being asked for.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,634,00:58:56.580,00:59:15.030,Jamie Hill,"And, as well as things that are important to Cinematic history, so the criterion collection is living at the kenworthy and the every French film, that was an existence lives again where they because we have the police French film festival, that we do in conjunction with the university.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,635,00:59:16.050,00:59:16.680,Jamie Hill,and,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,636,00:59:17.760,00:59:23.070,Jamie Hill,"And those French teachers were like we don't have space for that, can you please keep it for us and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,637,00:59:23.490,00:59:24.930,Beau Newsome,who's who is that.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,638,00:59:25.590,00:59:38.550,Jamie Hill,"We we had told the people that put on the French film festival at the University of Idaho and at Washington State University, we have all the French films and they said we don't have room for them, we don't have anywhere to put them.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,639,00:59:39.870,00:59:42.600,Jamie Hill,And we also you know a lot of people who we reached out to said.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,640,00:59:44.010,00:59:50.160,Jamie Hill,"Who has DVDs like we don't we don't want to be responsible, or like i'd have to buy a DVD player to have that one that I want.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,641,00:59:50.580,01:00:03.840,Jamie Hill,Right um so we kind of curated I literally every single disc that made it into its case came through me to check in and so as it came through me I said.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,642,01:00:04.710,01:00:16.860,Jamie Hill,"This is something that can really needs to keep or not, and if it was a can really keep pile it slowly made its way into our projection booth and until they were like streaming out of the recession proof and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,643,01:00:18.300,01:00:35.280,Jamie Hill,"If not, then it went on to a shelf to find the next step for and then sometimes I still went back through the shelves and and pulled more off for us to keep because, again, it was it was so vital to just like, how do we keep this where the where the Community can access it right.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,644,01:00:36.630,01:00:38.430,Beau Newsome,And you go ahead.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,645,01:00:39.870,01:00:44.700,Beau Newsome,You that's how you have I university at a library got some of them to choose from.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,646,01:00:45.540,01:00:48.900,Jamie Hill,"Right, so we had reached out and said, do you want any of these.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,647,01:00:49.350,01:00:57.090,Jamie Hill,"which do you want, how many do you want the least a library, where we would send a list and say here's what we have in our mystery suspense and they'd say, can we get these 12.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,648,01:00:57.630,01:01:13.020,Jamie Hill,"And we say short here you go and we send some lists to the library and they were like whoa whoa that's a lot, and so, then I think that turned into how about whatever you have leftover that's an interesting concept of.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,649,01:01:14.130,01:01:18.990,Jamie Hill,"Things that don't find a home, we can keep those together so.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,650,01:01:19.680,01:01:21.450,Beau Newsome,How did you decide.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,651,01:01:22.470,01:01:30.300,Beau Newsome,Like so when so some of them like you were putting up categories on online and people like selling them to the public.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,652,01:01:30.690,01:01:30.930,Jamie Hill,yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,653,01:01:31.230,01:01:32.040,Beau Newsome,How did that go.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,654,01:01:32.490,01:01:39.570,Jamie Hill,So that went really well so basically after it got checked in and we kept everything by genre the best that we could.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,655,01:01:40.170,01:01:50.820,Jamie Hill,"And so we'd say okay science fiction like we've gone through all the SCI fi films, and I would take that excel spreadsheet copy and paste all the SCI fi puppet and do a new one.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,656,01:01:51.300,01:02:02.760,Jamie Hill,"Take out whatever we had kept our employees were putting in crazy hours trying to get it down, I mean I think some of them work more hours on that project and they had worked at the can Ruby ever.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,657,01:02:03.450,01:02:11.100,Jamie Hill,And we had one employee would only been working with Henry for three months so she's officially worked more video time then she has can really time.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,658,01:02:11.730,01:02:15.660,Jamie Hill,um so they got first dibs on whatever they wanted.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,659,01:02:16.680,01:02:20.760,Jamie Hill,Which felt like our fair way to say thank you for helping us with all of this craziness.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,660,01:02:23.340,01:02:33.630,Jamie Hill,And so yeah if it didn't go to as a donation to a an organization and that can really didn't keep it then it stayed on the list we put the list online and said.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,661,01:02:34.320,01:02:46.290,Jamie Hill,here's what we have available and we put the list online and bounce so anybody who had that like I really want this one like they have the equal opportunity to see what was in that section.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,662,01:02:47.220,01:03:01.950,Jamie Hill,"We would open it up specifically like at a set time the next day and people could buy online, and then we would go back through our boxes and racks and piles pull out what they had selected and then they would come pick it up.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,663,01:03:03.420,01:03:04.440,Beau Newsome,During some people.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,664,01:03:06.600,01:03:09.960,Beau Newsome,"tried to get stuff and just couldn't it was a first come, first serve kind of thing.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,665,01:03:10.050,01:03:16.500,Jamie Hill,"It was first come, first serve, and I mean there were some big ones, you know, like when you only have.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,666,01:03:17.790,01:03:21.660,Jamie Hill,Like six copies of the avengers but everyone in town wants the avengers.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,667,01:03:21.900,01:03:22.500,Beau Newsome,um.,2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,668,01:03:22.650,01:03:27.690,Jamie Hill,"But I think people recognize that it was first come, first serve people were pretty cool about it and.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,669,01:03:28.110,01:03:38.040,Jamie Hill,"Really, the only ones we got a lot of complaints about where things it was like actually we didn't offer that for sale we're keeping that at the kenworthy for future use and they'd be like oh okay.",2021-05-11_jamiehill_videostore_transcript.vtt
mainstreet001,670,01:03:39.120,01:03:45.330,Beau Newsome,And I in the one section I was very concerned about was the criterion collection yeah.,2021-05-11_jamiehill_videostore_transcript.vtt
