objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet016,456,00:54:02.820,00:54:12.600,Kate Barr,"Our frustration is that that the discussion, you know that the thing that netflix has done the best is sell the idea.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,457,00:54:13.440,00:54:20.130,Kate Barr,"The idea that everything is available online, because in reality it's just not.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,458,00:54:20.550,00:54:35.550,Kate Barr,"Even close and normally what I do like when i'm taught going someplace and talking about scarecrow is all usually started off by by asking the audience, how many titles, do you think netflix has available for streaming in the US.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,459,00:54:37.320,00:54:47.880,Kate Barr,"And it's so interesting to hear people give their responses like I had I had one person who told me that they thought that they had 500,000 titles available for streaming.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,460,00:54:48.300,00:54:56.670,Kate Barr,"You know and usually it's in the hundreds of thousands they're like oh it's you know, like hundreds of thousands of times and i'm like well try like.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,461,00:54:57.540,00:55:13.380,Kate Barr,"Three to 4000 titles, is how many netflix has and then, if you take netflix Amazon and hulu collections and you put them all together it's about 36,000 titles and we have over 140,000.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,462,00:55:13.410,00:55:16.140,Beau Newsome,"Right 36,000 titles, is what we have.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,463,00:55:16.560,00:55:16.710,,here.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,464,00:55:18.210,00:55:23.370,Beau Newsome,"Well, and and you know I don't even get into this with people you know because i'm usually doing like you know my.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,465,00:55:23.550,00:55:42.360,Kate Barr,"Little spiel about scarecrow so I keep it as simple as possible, but what I don't get into is it that's not even an apples to oranges comparison so, for example, all the streaming services netflix Amazon, all of them, they count one episode of a TV show is one title.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,466,00:55:43.590,00:55:44.820,Kate Barr,"So, for example.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,467,00:55:45.900,00:55:58.320,Kate Barr,A season of madmen they would say each episode is one title we count this the entire season.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,468,00:55:59.100,00:56:08.550,Beau Newsome,"As one type well since we would say, have mad men season one and we'd split it up into six individual Rentals.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,469,00:56:08.910,00:56:09.300,Beau Newsome,Okay.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,470,00:56:09.330,00:56:09.720,Kate Barr,And that would.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,471,00:56:09.960,00:56:14.550,Beau Newsome,"put it in our that would be six titles, you know so that's that's impressive but.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,472,00:56:15.180,00:56:15.390,,yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,473,00:56:16.950,00:56:33.120,Kate Barr,"If we actually started going through all the TV shows we had, and all of the compilations that we have you know you think about like Disney collections, where you have all of these Disney animated shorts the animation room alone.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,474,00:56:33.840,00:56:49.410,Kate Barr,"would probably like double the number of Titles that we would say we have because there's so many of the videos in there, that our DVDs all of it that are that have multiple titles on a single collection.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,475,00:56:50.280,00:57:01.170,Kate Barr,And you know if we started to go through and that and then you think about extra features and sometimes those extra features are complete extra documentaries.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,476,00:57:01.890,00:57:13.860,Kate Barr,"or other movies, I mean we've had some where they've tapped on another movie on to the movie the gifting you not build it as a double feature.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,477,00:57:14.400,00:57:14.670,Beau Newsome,Right.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,478,00:57:14.760,00:57:32.130,Kate Barr,"It seems strange to me they don't feel it as a double feature, they just include it in the extra features, so if if we had the capacity to like go through, and actually list out all of those I suspect that our total count would probably quadruple.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,479,00:57:32.610,00:57:34.080,Kate Barr,that's my that's My guess.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,480,00:57:34.860,00:57:38.250,Beau Newsome,Do you break up your season ones are.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,481,00:57:38.400,00:57:41.820,Kate Barr,So what we what we usually do is we have.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,482,00:57:43.470,00:58:04.620,Kate Barr,"We have the entire season as as as one Rentals so that you could come in, you could rent the entire season, it costs more, but you could get it all and just power watch it if I wanted, and then we will also break it apart, will have a second set that then gets broken apart by disk.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,483,00:58:05.070,00:58:05.820,Beau Newsome,Oh wow okay.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,484,00:58:06.510,00:58:08.250,Kate Barr,Well we'd still only counted as one.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,485,00:58:08.490,00:58:08.700,Beau Newsome,sure.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,486,00:58:08.760,00:58:11.820,Kate Barr,It will work we're doing our accounting we're still saying.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,487,00:58:12.240,00:58:14.670,Kate Barr,it's one that's just yeah that's one title.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,488,00:58:15.030,00:58:17.970,Beau Newsome,"So yeah that gives the customer, the ability to.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,489,00:58:19.110,00:58:21.570,Beau Newsome,"read this to that's all they want, yes or something.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,490,00:58:21.570,00:58:28.860,Kate Barr,Exactly exactly and and we don't do that we don't do that for absolutely everything I mean we had to talk about space earlier.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,491,00:58:29.850,00:58:30.540,Kate Barr,So we can't.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,492,00:58:30.780,00:58:47.100,Kate Barr,"We can't do that for absolutely everything, but things that we know are very popular that we know are going to rent a lot that we know you know those are the ones where we do, we will bring in two copies and one is hole and one is broken apart.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,493,00:58:47.520,00:58:56.850,Beau Newsome,Okay okay well that's That was a novel concept I don't think the video store ever had the means to buy to have something like that.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,494,00:58:57.300,00:59:02.610,Beau Newsome,But that's a great idea somebody can just buy one set of something and binge watch it.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,495,00:59:02.730,00:59:03.690,Kate Barr,yeah yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,496,00:59:08.220,00:59:14.160,Beau Newsome,"When things got liquidated, I was a huge our TV land section is when we called it.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,497,00:59:15.390,00:59:25.530,Beau Newsome,"was a big issue, because what we did was we would tear apart like season one of mad men make our own little display case.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,498,00:59:25.770,00:59:33.570,Beau Newsome,"yeah put the other, the desk in the back yeah So then, when it was liquidated, and it was all given to the kenworthy performing arts theater.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,499,00:59:34.920,00:59:39.720,Beau Newsome,They had season one a madman disks but they had nowhere to put them because we are.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,500,00:59:40.020,00:59:41.550,Beau Newsome,Our cases were all chopped up.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,501,00:59:42.000,00:59:43.890,Kate Barr,"Oh no, no, no, no.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,502,00:59:44.280,00:59:45.330,Beau Newsome,TV land out of.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,503,00:59:45.330,00:59:54.330,Beau Newsome,Everything really took a hit because it was hard to disk one wasn't in the collection and.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,504,00:59:54.420,00:59:59.520,Kate Barr,Oh wow oh no like in hindsight that was a.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,505,01:00:00.960,01:00:03.360,Beau Newsome,"You know, we were just making display cases and.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,506,01:00:03.360,01:00:03.870,Kate Barr,Right.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,507,01:00:03.930,01:00:05.220,Beau Newsome,Right you think about it.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,508,01:00:05.460,01:00:11.820,Kate Barr,So wow okay huh yeah I know right hindsight it's a wonderful thing.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,509,01:00:14.190,01:00:20.940,Beau Newsome,"um do you know how many we've talked about this past interviews, do you know how many video stores are left in the country.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,510,01:00:22.080,01:00:25.920,Kate Barr,"Ah, I don't I do know them.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,511,01:00:26.010,01:00:26.820,Beau Newsome,I think I just saw.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,512,01:00:27.450,01:00:34.320,Beau Newsome,monique just sent me an article just doing the interviews with me there was another video store in Seattle that just closed.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,513,01:00:34.470,01:00:35.580,Kate Barr,yeah yep.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,514,01:00:36.750,01:00:40.170,Kate Barr,"uh yeah reckless video just closed, so there is.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,515,01:00:41.940,01:00:53.820,Kate Barr,A there is somebody in La can put together a list of video stores and they have 88 on it to that I added I added.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,516,01:00:55.050,01:00:56.730,Kate Barr,234 more.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,517,01:01:00.360,01:01:07.050,Kate Barr,"um so you know I would say, and that's not that's not that's not national that's worldwide actually.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,518,01:01:07.350,01:01:07.890,Beau Newsome,Oh wow.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,519,01:01:08.220,01:01:25.050,Kate Barr,"um and you know I don't know that it's fully comprehensive, I mean she did a wonderful job, and I can share the list with you, she did a wonderful job of of trying to really research what is out there and put it together in a spreadsheet and um.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,520,01:01:26.400,01:01:33.510,Kate Barr,"But you know I mean actually not i'm looking at it, because I think I love videos on there they closed last year.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,521,01:01:34.800,01:01:34.950,Beau Newsome,yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,522,01:01:36.870,01:01:39.480,Beau Newsome,We I think eventually we'd like to just figure out.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,523,01:01:40.740,01:01:47.670,Beau Newsome,Where Howard Hughes video mainstream co op was on that list you know how far did we make it where we top under or.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,524,01:01:48.930,01:01:49.320,Beau Newsome,You know.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,525,01:01:49.740,01:01:53.010,Kate Barr,yeah so they're really I mean it's it's.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,526,01:01:55.200,01:01:57.720,Kate Barr,The playing fields getting smaller and smaller.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,527,01:01:58.680,01:02:03.090,Beau Newsome,And you said that you do have the biggest collection right.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,528,01:02:03.600,01:02:05.400,Kate Barr,On that is our plane yes.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,529,01:02:06.600,01:02:07.470,Beau Newsome,"sticking with it, I mean.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,530,01:02:07.950,01:02:14.250,Kate Barr,"When we were a video store, you know when we were for profit, video store, we could absolutely say where the biggest video store.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,531,01:02:14.850,01:02:25.440,Kate Barr,"In the United States, if not the world but on now that we're now that we're in the nonprofit realm and we're also being compared with universities.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,532,01:02:26.400,01:02:42.630,Kate Barr,"library of Congress it's a harder claim to make you know, like I we had somebody from the New York Times that was fact checking us and they were like you can't say that because UCLA film and television archive is larger than you are, and I was like well.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,533,01:02:44.730,01:02:55.800,Kate Barr,"I don't want to get into it, but it's the thing with UCLA film and TV archive is exactly what I was telling you about with netflix they do the same thing they catalog each episode as a title.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,534,01:02:56.370,01:03:06.180,Kate Barr,"Right, so you go to their website and it says they have I don't know what it is 250,000 titles, but they're counting each episode so.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,535,01:03:07.740,01:03:18.390,Kate Barr,"i'm like Okay, you know I but it's just it's too it's too hard, I would love I would love to have the bandwidth to be able to hire people to just go through.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,536,01:03:19.230,01:03:29.040,Kate Barr,"Each room and say Okay, you know you're you're going to do this section you're going to do that section and be able to actually document, all of this, and maybe it's a dream project for the next decade.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,537,01:03:29.550,01:03:31.860,Kate Barr,But it's it's not going to happen anytime.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,538,01:03:31.860,01:03:37.170,Beau Newsome,"Soon, have you ever been approached by documentarians to do anything on scarecrow.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,539,01:03:37.710,01:03:48.600,Kate Barr,On yes we had and people have done like short documentaries about us and we've been a part of other documentaries that have been about video stores.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,540,01:03:49.230,01:04:02.160,Kate Barr,"um but, and when we were transitioning over to becoming a nonprofit we had a local guy who had done a short video his name's David Chen and his videos actually up on YouTube.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,541,01:04:02.970,01:04:11.970,Kate Barr,"He had done a short video about scarecrow and when he heard we're transitioning over to a nonprofit he said, could he come and film.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,542,01:04:13.050,01:04:24.750,Kate Barr,"Do a documentary on us, and so we were contemplating it and he was like you know i'll be there all the time, this will be kind of fly on the wall on, but what he wanted was.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,543,01:04:26.190,01:04:43.410,Kate Barr,"To also like follow some of our staff into the private you know, like he kind of wanted to get not just behind the scenes, but into people's personal lives, and that was sort of a deal breaker I mean a lot of the folks that work they're very private and they're very camera shy.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,544,01:04:43.440,01:04:44.760,Kate Barr,And they were like now.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,545,01:04:44.850,01:04:45.180,Beau Newsome,I don't.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,546,01:04:45.540,01:04:48.270,Kate Barr,I don't want somebody in my living room filming me.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,547,01:04:48.510,01:04:49.740,Beau Newsome,"I just want to watch movies, and I.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,548,01:04:49.740,01:04:51.840,Kate Barr,want it yeah exactly exactly.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,549,01:04:55.830,01:05:02.550,Beau Newsome,that's cool so there was always kind of rumors that a lot of celebrities rented it that's care co video is that.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,550,01:05:02.820,01:05:03.510,Beau Newsome,Is that true.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,551,01:05:04.080,01:05:06.870,Beau Newsome,yeah john woo and Quinn tarantino being two of them.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,552,01:05:07.260,01:05:19.350,Kate Barr,"Right right So yes, well, so in the 90s, in addition to building the catalog one of the other big things that happened in the 90s, is that there were a lot of events that were going on.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,553,01:05:19.830,01:05:33.630,Kate Barr,"And one of the events which was an animation festival was actually the final nail in the coffin for the George years he put together his on believable animation festival, where he.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,554,01:05:33.630,01:05:35.460,Kate Barr,flew in animators.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,555,01:05:35.490,01:05:47.160,Kate Barr,from all over the world Japanese animators and European animators and it was just like when you see the list of who he had and what was going on.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,556,01:05:47.730,01:05:53.340,Kate Barr,"It was just absolutely mind blowing but you know, then when you think about it and you're like yeah but.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,557,01:05:53.550,01:06:03.870,Kate Barr,"You know that's because he was financially irresponsible that's how he was able to do things like that, like because that you know when I first saw it, I was like we need to do something like this, we need to like replicate this.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,558,01:06:04.290,01:06:09.960,Kate Barr,But I was like yeah but I mean I I couldn't not pay the staff like I that I.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,559,01:06:11.220,01:06:20.070,Kate Barr,Myself um so I was like well let's let's see if we can eventually figure out a way to do the this tonight fiscally responsible way.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,560,01:06:21.480,01:06:22.590,Kate Barr,But yeah we had.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,561,01:06:23.790,01:06:31.080,Kate Barr,There were some people that were working here who had ties in La and so David lynch came kids in the hall john woo.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,562,01:06:34.800,01:06:36.030,Kate Barr,verna hertzog.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,563,01:06:36.570,01:06:37.290,,um.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,564,01:06:38.550,01:06:58.470,Kate Barr,"yeah i'm blanking on on some of them, but I know that I know those for sure um yeah and I, you know I mean it's it's a while and then so quentin tarantino was something completely different, he was in town, for he was screening one of his movies, except the Seattle international film festival.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,565,01:06:59.040,01:07:02.190,Kate Barr,And he had always heard about scarecrow and so.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,566,01:07:03.120,01:07:07.140,Kate Barr,He walked from the downtown area to scarecrow which.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,567,01:07:08.670,01:07:10.350,Kate Barr,doesn't seem like a big deal.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,568,01:07:10.620,01:07:27.900,Kate Barr,"But it first of all, he got lost it was the hottest day of the year and it's it's he probably ended up walking about five miles, if I had to guess to get to get there and then yeah he showed up and was just kind of wandering around and.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,569,01:07:30.150,01:07:35.160,Kate Barr,"I mean I don't think you've rented anything that I think he bought some things, and you know just just.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,570,01:07:36.060,01:07:46.350,Kate Barr,"You know we're actually the state of Washington we're actually classified as a museum and a lot of ways yeah in a lot of ways I think that's pretty accurate, you know I tell people i'm like.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,571,01:07:46.920,01:07:57.900,Kate Barr,If you're the type of person that when you're on a trip is like oh my gosh this place has the biggest ball of string we've got to go see it on like that's what we are.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,572,01:07:58.500,01:07:59.850,Kate Barr,The biggest video collection.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,573,01:07:59.850,01:08:02.160,Kate Barr,Company and come see what that looks like.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,574,01:08:02.550,01:08:07.290,Beau Newsome,yeah I think I may have mentioned this to you when we weren't recording but.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,575,01:08:08.460,01:08:12.240,Beau Newsome,What we've found out a lot of these interviews is people were like.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,576,01:08:13.500,01:08:23.250,Beau Newsome,"I would ask, do you were you renting towards the end of its the video stores life, maybe like well no not not really not as much as I should have and and yeah and it was like.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,577,01:08:24.750,01:08:32.010,Beau Newsome,"People are glad it was there, but they even though they didn't use it, but it was yeah it's that library that's intact.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,578,01:08:32.040,01:08:36.030,Beau Newsome,Is yeah like you said a ball a big ball of twine you know.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,579,01:08:36.300,01:08:40.800,Kate Barr,"Well, the other example that I give is is that.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,580,01:08:42.450,01:08:53.220,Kate Barr,If the smithsonian museum was wanting money I would give money to the smithsonian because I think it's an important museum that is there now.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,581,01:08:53.670,01:09:02.070,Kate Barr,"I mean I haven't been to the smithsonian and like 20 some odd years, but I still think it's an important institution that exists.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,582,01:09:02.670,01:09:09.390,Kate Barr,"And so, in some ways that's that's how we need to help people look at us, which is.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,583,01:09:09.750,01:09:19.800,Kate Barr,"yeah you know, maybe your viewing habits have changed and you're not going to use this on a day to day basis, maybe you don't even live in Seattle, and so you wouldn't have that ability.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,584,01:09:20.550,01:09:33.450,Kate Barr,"That we have rental by mail now so that ability on but it's still that idea of an important institution remaining around, not just for our immediate needs, but for future generations.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,585,01:09:34.140,01:09:41.010,Kate Barr,And that's one of the things i've told people almost since we first became a nonprofit which is we're playing a long game here.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,586,01:09:41.250,01:09:52.140,Kate Barr,"This isn't just about what preserving this for today, you know, or you know even the next five years, this is about trying to preserve this.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,587,01:09:53.010,01:10:00.750,Kate Barr,"piece of our cultural history for the next 50 years or Hundred Years sure, and the story that I tell is about.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,588,01:10:01.620,01:10:16.410,Kate Barr,The silent era and in the silent year well right when talkies came about and people realized that filmmakers realized that this was the future of film talking films for the feature film.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,589,01:10:16.890,01:10:24.870,Kate Barr,There were quite a few production companies that turned around and looked in their basements and saw stacks and stacks of reels.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,590,01:10:25.320,01:10:41.250,Kate Barr,"That of movies, that they thought were completely useless and just went and drop them off the edge of the Santa Monica Pier and the Pacific Ocean and as a film lover there's a little part of me that dies inside here that.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,591,01:10:41.280,01:10:42.240,Kate Barr,"You know, when I think.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,592,01:10:42.600,01:10:54.390,Kate Barr,"Oh, my God what what did we lose in terms of our cultural history by the fact that people at that point did not have the vision into how this would.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,593,01:10:55.800,01:10:59.280,Kate Barr,How this would be still important 100 years later.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,594,01:11:00.360,01:11:12.090,Kate Barr,"And so, here we are again we're at yet another turning of technology, another big milestone in technology, but we have the ability to learn from our past mistake.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,595,01:11:12.780,01:11:17.370,Kate Barr,And I don't want to be that person on the end of the Pier.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,596,01:11:17.880,01:11:23.160,Kate Barr,"Dumping all of this into the ocean, because nobody cares about it.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,597,01:11:23.790,01:11:25.380,Kate Barr,"Right, we all have to care about.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,598,01:11:26.280,01:11:28.830,Beau Newsome,yeah I think we've gotten really good reception for.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,599,01:11:30.300,01:11:36.330,Beau Newsome,You know interviewing old employees managers and customers.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,600,01:11:36.510,01:11:37.740,Beau Newsome,"You know, but I think.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,601,01:11:38.280,01:11:38.880,Beau Newsome,It is.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,602,01:11:40.050,01:11:42.570,Beau Newsome,Now that it's gone it's like people are like.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,603,01:11:43.170,01:11:56.070,Beau Newsome,"Like yeah yeah that we didn't that collection was, I mean we're talking 35,000 versus you know hundred and 40 but for Moscow Idaho That was a great great collection of movies.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,604,01:11:56.100,01:12:02.670,Kate Barr,"yeah because that's 35,000 titles that were carefully curated by film lovers over time.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,605,01:12:02.820,01:12:03.600,Beau Newsome,Over time yeah.,2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,606,01:12:03.720,01:12:24.300,Kate Barr,"And that's an important that's a very, very important distinction this isn't about computer algorithms that are making decisions about what's here, based on viewing habits, this is about a handcrafted collection and that you know, because this isn't.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
mainstreet016,607,01:12:25.590,01:12:40.890,Kate Barr,"I mean, yes, we pull out this our size, because um because it's something that gets people's attention but it's not actually the thing that's important the size isn't as important as the curation.",2021-06-02_katebarr_scarecrow_videostore_transcript.vtt
