objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet006,507,00:41:01.500,00:41:06.990,Ben and Katy Beard,"I guess, I have a question for you, since you work there, so long and managed, did you have a lot of college students.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,508,00:41:08.400,00:41:10.110,Beau Newsome,"Oh, we did, but it was a.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,509,00:41:11.490,00:41:15.300,Beau Newsome,It wasn't like we were appealing to the masses basically.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,510,00:41:16.170,00:41:20.550,Beau Newsome,We would get those college students that kind of would appreciate a store like that.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,511,00:41:20.820,00:41:32.070,Beau Newsome,"Right you got a lot of those, but we also get the College students, that would come in and look for the blockbuster new release they didn't have it, they just looked at each other, like let's go to Hastings you know that.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,512,00:41:33.720,00:41:36.330,Beau Newsome,That was that was kind of a fine line we're walking is.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,513,00:41:36.900,00:41:37.230,Beau Newsome,We have a.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,514,00:41:38.880,00:41:44.520,Beau Newsome,"New releases to appease the masses, then we also had to get the library to appease everybody else.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,515,00:41:44.550,00:41:50.160,Ben and Katy Beard,One of you by five of the blockbuster what are you gonna do with them when it's no longer the first release.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,516,00:41:52.140,00:41:52.440,Ben and Katy Beard,Oh.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,517,00:41:52.770,00:41:53.070,,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,518,00:41:54.570,00:41:55.230,Beau Newsome,We did do that.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,519,00:41:55.560,00:41:56.970,Ben and Katy Beard,One or two feeling okay.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,520,00:41:59.040,00:42:00.270,Beau Newsome,accumulated a pretty good.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,521,00:42:00.570,00:42:01.830,Beau Newsome,movies yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,522,00:42:03.000,00:42:05.190,Ben and Katy Beard,"We did we did, and then we.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,523,00:42:09.030,00:42:14.580,Ben and Katy Beard,had our carpet replaced and half of our videos walked out the door somehow.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,524,00:42:15.570,00:42:15.990,Beau Newsome,Oh.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,525,00:42:16.140,00:42:20.490,Ben and Katy Beard,"You know, we had to store them outside the room, so you could put the carpeting in.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,526,00:42:20.760,00:42:24.090,Ben and Katy Beard,yeah it was all in the garage and it was all in paper bags.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,527,00:42:24.540,00:42:28.170,Ben and Katy Beard,And we were to put a bag couple of the paper bags were gone.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,528,00:42:33.660,00:42:35.160,Ben and Katy Beard,"we've replaced, some of them, but.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,529,00:42:35.730,00:42:36.720,Ben and Katy Beard,don't lose address.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,530,00:42:37.170,00:42:39.180,Beau Newsome,Carbon carpet layer again.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,531,00:42:39.690,00:42:40.740,Ben and Katy Beard,"Well, I well.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,532,00:42:40.770,00:42:43.230,Ben and Katy Beard,yeah I don't know who it was but anyway.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,533,00:42:44.400,00:42:47.850,Ben and Katy Beard,"yeah I remember you were working and trying to go to school, too.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,534,00:42:48.000,00:42:48.780,Beau Newsome,And yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,535,00:42:48.870,00:42:49.710,Beau Newsome,It was tough I.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,536,00:42:50.370,00:42:51.090,Ben and Katy Beard,working hard.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,537,00:42:51.510,00:42:55.830,Beau Newsome,Unfortunately I kind of took my job more seriously than I did school so.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,538,00:42:57.330,00:42:59.760,Ben and Katy Beard,"Well, apparently, the schooling still did you in good stead.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,539,00:42:59.970,00:43:02.280,Beau Newsome,"yeah Oh, and I did want to mention, too, that.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,540,00:43:03.720,00:43:05.880,Beau Newsome,megan and I did work at red door restaurant.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,541,00:43:06.930,00:43:10.200,Ben and Katy Beard,Together that's right that's right you did I do remember that.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,542,00:43:10.470,00:43:16.380,Beau Newsome,And there's a slew of employees that worked at both places.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,543,00:43:16.770,00:43:22.620,Ben and Katy Beard,"Oh yeah you're right, I remember megan saying that you know it was there was almost like this pipeline.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,544,00:43:23.310,00:43:28.200,Ben and Katy Beard,yeah that's cool because there were two two cool local places to work.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,545,00:43:28.260,00:43:29.400,Beau Newsome,yeah yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,546,00:43:29.790,00:43:33.600,Beau Newsome,I definitely certainly felt cool working in both places yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,547,00:43:33.930,00:43:35.160,Ben and Katy Beard,No definitely you were.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,548,00:43:35.400,00:43:35.730,,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,549,00:43:37.290,00:43:45.480,Beau Newsome,"I think megan was on her way to both places megan was on her way out of the video store when I came in, because I think she went to go work at the red door.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,550,00:43:46.860,00:43:50.370,Beau Newsome,"And then, when I got to the read to her, she was kind of on her way out of the red door.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,551,00:43:51.930,00:43:52.260,Beau Newsome,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,552,00:43:53.880,00:43:58.650,Beau Newsome,cool well yeah if you want to just stick around oh i'm gonna stop recording.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,553,00:43:59.250,00:44:05.880,Beau Newsome,"yeah, but if you feel like you know I think geez we went for about 45 minutes so.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,554,00:44:06.240,00:44:08.100,Ben and Katy Beard,that's about 30 minutes longer than I thought.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,555,00:44:09.120,00:44:11.400,Ben and Katy Beard,"You know, we would have conversation.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,556,00:44:11.700,00:44:16.560,Beau Newsome,yeah I found when I did my interview I could have I could have talked for probably three hours.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,557,00:44:16.980,00:44:17.580,Ben and Katy Beard,Oh yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,558,00:44:19.170,00:44:22.800,Beau Newsome,For what i'm passionate about movies and stuff too yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,559,00:44:23.430,00:44:25.080,Ben and Katy Beard,This is where you get your movies now.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,560,00:44:26.190,00:44:27.360,Beau Newsome,I have cable.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,561,00:44:28.620,00:44:32.250,Beau Newsome,um I would highly recommend Turner classic movies.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,562,00:44:34.140,00:44:39.360,Beau Newsome,it's an amazing channel I feel like i'm promoting it because I was talking to monique about it as well.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,563,00:44:40.650,00:44:43.530,Beau Newsome,"what's great about Turner classic movies, is they.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,564,00:44:44.580,00:44:47.280,Beau Newsome,there's no commercials except in between movies.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,565,00:44:48.450,00:44:58.170,Beau Newsome,"do some spots about Turner classic movies and websites, you can go to and but it's zero commercials zero editing zero anything.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,566,00:44:58.440,00:45:07.410,Beau Newsome,"In the full movie and then the next one play another one, so I, so I like that about cave on HBO and stuff like that, and then I have.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,567,00:45:09.330,00:45:11.760,Beau Newsome,hulu and Amazon prime yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,568,00:45:11.820,00:45:12.150,,Okay.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,569,00:45:13.320,00:45:13.500,,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,570,00:45:15.390,00:45:17.400,Beau Newsome,"Okay, well, thank you for doing this interview.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,571,00:45:17.490,00:45:18.630,Ben and Katy Beard,i'm just gonna say thank you.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,572,00:45:19.080,00:45:22.980,Beau Newsome,And if you want to just hang tight or Sarah goodbye and stuff so.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,573,00:45:23.460,00:45:23.730,Ben and Katy Beard,Okay.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,574,00:45:23.820,00:45:26.880,Beau Newsome,This is awesome thanks you guys for doing this is cool good.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,575,00:45:27.720,00:45:28.320,Ben and Katy Beard,Good to see.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,576,00:45:29.010,00:45:29.550,,You.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
