objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet003,486,00:54:29.760,00:54:31.980,Beau Newsome,You know where was queen turn to when you.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,487,00:54:32.040,00:54:36.330,Beau Newsome,Exactly to a local video store and he's never gonna come.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,488,00:54:36.360,00:54:36.990,,Back right.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,489,00:54:38.070,00:54:39.270,Monique Lillard,Right yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,490,00:54:39.300,00:54:41.700,Beau Newsome,Two huge ones over in Seattle.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,491,00:54:42.900,00:54:46.380,Beau Newsome,Seattle portland there's movie madness in portland.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,492,00:54:47.550,00:55:00.540,Beau Newsome,"And scarecrow video in Seattle, which I tried to contact them a few times and be like what's what new sit with system are you using because our system was archaic and it was a DAS based system.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,493,00:55:01.830,00:55:13.770,Beau Newsome,"But and I knew turn Tina was a fan of scarecrow videos I was like, why not how to use video to he said that he had like triple our title selection yeah yeah.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,494,00:55:15.480,00:55:18.150,Beau Newsome,Nice to swoop in and so.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,495,00:55:20.760,00:55:24.600,Monique Lillard,yeah would have it would have yeah just said yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,496,00:55:25.650,00:55:29.760,Monique Lillard,Historic holder on to the collection type of an endeavor but.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,497,00:55:30.330,00:55:33.570,Beau Newsome,yeah yeah oh no I think it's the collection that.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,498,00:55:34.920,00:55:50.730,Beau Newsome,"was most important, not the new releases, not the for sale stuff it was just the obscure titles that's that's what I think our doors open, I mean it didn't make us the most money, it was the new releases but it's because you could get anything.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,499,00:55:52.920,00:56:01.320,Monique Lillard,that's right you had those two for one like it get to old old ones and get one new release or there were a whole lot of deals that would come up.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,500,00:56:02.160,00:56:03.270,Beau Newsome,always try new.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,501,00:56:03.750,00:56:09.720,Beau Newsome,stuff like that can your story was it was only dollar Tuesday and Thursdays.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,502,00:56:09.720,00:56:12.570,Beau Newsome,spike for dollar days for the whole titles.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,503,00:56:12.660,00:56:31.890,Beau Newsome,"yeah Thank you 50 then it was one point, we came up with the five for five, so there are 250 much any day of the week until you unless you got five of them, it was five movies $5 five days, and then a new releases were always just one day for 348 I think the minute and.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,504,00:56:32.970,00:56:40.380,Beau Newsome,"Then we kind of lowered the price a little bit, and then it was like rent to get one free and there were three day new releases.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,505,00:56:41.490,00:56:58.350,Beau Newsome,"And then it kind of merged into a you'd have your really new new ones would be one day, and then they all do a three day rental mental five day rental and then it was when I was still there was seven day, we were all the old non new release titles where.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,506,00:56:59.910,00:57:02.580,Beau Newsome,I was five movies $7 76.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,507,00:57:04.530,00:57:16.800,Beau Newsome,"which we got two extra dollars, you know, we have the library, so we can afford people walking out the door with a stack of movies five movies, but it was easier for them, you rent it on a Monday to do back on a Monday.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,508,00:57:19.140,00:57:19.500,Beau Newsome,So.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,509,00:57:22.920,00:57:25.860,Monique Lillard,Well alright on this note i'm going to say a formal Thank you.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,510,00:57:25.920,00:57:33.600,Monique Lillard,And i'm going to stop recording and we'll just stick around for a second and and maybe we'll do a second one will see oh.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,511,00:57:33.930,00:57:34.380,Beau Newsome,Thanks for.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,512,00:57:35.640,00:57:36.180,Monique Lillard,sure.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,513,00:57:37.980,00:57:39.360,Monique Lillard,"Okay, I want to start.",2021-03-18_beaunewsome_videostore_transcript.vtt
